Run 2
0, 100000000, 0, 1, 0, coolFactor='0.003', startTemp='1000'
15635.025988603984, 17.56606915673694, 148, 15, 900.0, coolFactor='0.03', startTemp='500'
15635.68755343095, 17.452616107543843, 149, 15, 900.0, coolFactor='0.03', startTemp='500'
15709.247909332667, 17.826667706171673, 150, 15, 900.0, coolFactor='0.03', startTemp='500'
15738.230593468104, 17.90054860967674, 151, 15, 900.0, coolFactor='0.03', startTemp='500'
15739.011777664577, 17.78792121222145, 152, 15, 900.0, coolFactor='0.03', startTemp='500'
15739.011777664577, 17.78792121222145, 152, 15, 900.0, coolFactor='0.03', startTemp='500'
18126.971487747356, 17.739936887828353, 153, 16, 900.0, coolFactor='0.03', startTemp='500'
18236.698300442516, 17.67444166579804, 154, 16, 900.0, coolFactor='0.03', startTemp='500'
18244.30626567346, 17.6094966565409, 155, 16, 900.0, coolFactor='0.03', startTemp='500'
18245.515637001812, 17.504367648026882, 156, 16, 900.0, coolFactor='0.03', startTemp='500'
18246.165564379513, 17.39701452528595, 157, 16, 900.0, coolFactor='0.03', startTemp='500'
18272.96442516786, 17.456519881381265, 158, 16, 900.0, coolFactor='0.03', startTemp='500'
18346.423652968228, 17.808738170179932, 159, 16, 900.0, coolFactor='0.03', startTemp='500'
18356.76581867677, 17.762072092294694, 160, 16, 900.0, coolFactor='0.03', startTemp='500'
18357.55814321977, 17.656669933603418, 161, 16, 900.0, coolFactor='0.03', startTemp='500'
18358.655709347546, 17.554453243443994, 162, 16, 900.0, coolFactor='0.03', startTemp='500'
18385.541238865673, 17.611699110159844, 163, 16, 900.0, coolFactor='0.03', startTemp='500'
18385.541238865673, 17.611699110159844, 163, 16, 900.0, coolFactor='0.03', startTemp='500'
18395.789669833004, 17.56680113367918, 164, 17, 900.0, coolFactor='0.03', startTemp='500'
18510.79219625787, 17.464358680898492, 165, 17, 900.0, coolFactor='0.03', startTemp='500'
18518.501617177288, 17.405593995588372, 166, 17, 900.0, coolFactor='0.03', startTemp='500'
18519.309277280132, 17.306205169883317, 167, 17, 900.0, coolFactor='0.03', startTemp='500'
